GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "92000" ,"Mideast",2,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",1398234386,1427426850,1442020242,1454627182,1485584765,1491883313,1515355893,1536229061,1591139688,1619141028,1642361340,1671161924,1691855068,1691805980,1702385496,1693947248,1700321444,1717495068,1715900956,1723532960,1724294640,1748529136,1768143528,1791338572,1803762796,1835470112,1866512428,1901333232,1889749288,1917510744,1942847900,1985569112,2025345504,2053997496,2071737760,2108152152,2179622660,2188165396,2201953216,2220636916,2248503860,2281189768,2258979260,2238333512,2179219440,2221881152,2220731524,2243219624,2260407732,2303587040,2317850108,2335527596,2413029560,2423604028,2443609916,2450886220,2505314944,2530799216,2528424908,2604653800,2539109620,2565069856,2574116220,2593998780,2634759816,2660207496,2695924916,2723620496,2749382004,2791330124,2821504636,2817760380,2846125620,2857621660,2880106492,2912754564,2969381984,2992756412,3029010244,3074313112,3099074853,3127433315
 "92000" ,"Mideast",2,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),48118954,48178968,48254966,48331349,48390812,48450456,48520948,48586468,48639570,48690288,48753986,48813572,48848973,48887024,48938729,48988650,49020897,49052817,49097179,49137352,49154226,49173326,49205226,49233535,49241262,49252872,49283382,49318186,49335517,49353631,49389317,49423907,49439699,49457564
 "92000" ,"Mideast",2,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),46975,47813,48033,48323,49865,50022,50362,50444,51508,51977,51861,53359,51979,52469,52599,52951,53748,54231,54910,55429,55934,56765,57342,57233,57800,58019,58440,59060,60188,60639,61329,62203,62684,63235
 "92000" ,"Mideast",2,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",1052667570,1078230018,1091974698,1105486618,1140830045,1145486185,1164502693,1176731153,1221440604,1238108484,1257994200,1290098596,1310461272,1308685572,1306599896,1311783708,1321532488,1333191800,1333501112,1335752448,1329496132,1358275600,1372958300,1394790488,1400372128,1426049044,1457727236,1467168564,1461162560,1476172056,1504441448,1525152620,1551899764,1563279616,1569472732,1604703700,1658885536,1645329600,1653545760,1668015556,1693672180,1678074876,1681777928,1676371276,1610368768,1642576676,1651650160,1681654832,1683815520,1725184232,1730859144,1733457236,1778464872,1780459684,1800586700,1786671440,1830907048,1844166340,1853298796,1893951472,1885074944,1908469376,1906166608,1923985432,1954714536,1957428980,1979714388,2002875276,2019205336,2041252740,2063080972,2063385548,2086111088,2090573372,2103299520,2125459480,2170312372,2188636328,2217465296,2246114560,2261427186,2282173521
 "92000" ,"Mideast",2,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",113698008,116191596,117311676,118530600,121476664,121492228,122893048,123529428,128003612,128922552,131148884,134697908,136576320,136751176,136520092,137468072,139545588,140815212,140835936,140700528,141387984,144153040,145309940,147336628,148894900,151087324,154388864,154913348,156764388,158328636,161041024,162886416,166486296,167598504,167961888,171340828,177167244,175752784,176603452,178669520,183166204,182180328,183557916,184222332,176533664,180361040,180344392,181869648,183054892,185653436,184896820,183932812,170563240,170060324,171141172,169134208,172660232,173075104,174257316,178116188,200358996,203301776,203343696,205290208,210165316,209819896,211644060,214564844,216848848,219725040,222111944,223007360,223942092,224971152,226373468,228811592,233551288,235517684,238737540,241562716,244674432,246881153
 "92000" ,"Mideast",2,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",56636172,57967492,58578028,59197324,61132508,61168476,61973648,62157856,64306124,64758880,65746788,67632244,68675836,68663892,68583016,69030284,70254476,70926668,70957184,70953372,71104240,72663388,73287248,74381824,75040512,76160344,77875036,78269684,79373088,80256616,81662816,82596108,85082436,85630848,85785224,87526108,91286828,90290288,90751424,91639804,94398552,93650992,94394308,94754184,90979800,93130016,93231836,94056616,94215328,95554256,94984292,94474252,77276340,76939644,77468712,76619248,77428292,77822984,78466808,80215620,102758044,104432196,104435080,105302752,108373832,107905728,108656172,110003788,111645080,113077048,114318120,114794384,116410592,117142928,117939684,119189296,122536068,123601080,125367520,127001128,129002224,130143191
 "92000" ,"Mideast",2,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",57061836,58224104,58733648,59333276,60344156,60323752,60919400,61371572,63697488,64163672,65402096,67065664,67900484,68087284,67937076,68437788,69291112,69888544,69878752,69747156,70283744,71489652,72022692,72954804,73854388,74926980,76513828,76643664,77391300,78072020,79378208,80290308,81403860,81967656,82176664,83814720,85880416,85462496,85852028,87029716,88767652,88529336,89163608,89468148,85553864,87231024,87112556,87813032,88839564,90099180,89912528,89458560,93286900,93120680,93672460,92514960,95231940,95252120,95790508,97900568,97600952,98869580,98908616,99987456,101791484,101914168,102987888,104561056,105203768,106647992,107793824,108212976,107531500,107828224,108433784,109622296,111015220,111916604,113370020,114561588,115672208,116737962
 "92000" ,"Mideast",2,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-12782224,-13058436,-13222544,-12954508,-12860984,-13125140,-13520216,-13588604,-11898904,-11688204,-11719264,-12620056,-12880692,-12628056,-12844124,-12866392,-14278100,-14603028,-14545608,-14851848,-15183336,-15785804,-15838028,-16107680,-17291768,-17622056,-17946660,-18075140,-18909948,-19223264,-19608080,-19882396,-21918852,-22125296,-22363308,-22932076,-25048936,-24728628,-25313900,-25445776,-28554520,-27953812,-28172768,-28392928,-24035900,-25038040,-25182132,-25563028,-27930040,-28863140,-28703524,-28995216,-31350552,-31343780,-31737844,-31338096,-32678660,-32764320,-32910716,-33555524,-31089772,-31495496,-31360788,-32023476,-33721928,-33880032,-34418972,-34875560,-34572568,-35018016,-35320188,-35392552,-35591344,-35875240,-36028048,-36500756,-39659208,-39794416,-40505524,-41022960,-41333209,-41685580
 "92000" ,"Mideast",2,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",926187338,948979986,961440478,974001510,1006492397,1010868817,1028089429,1039613121,1081538088,1097497728,1115126052,1142780632,1161004260,1159306340,1157235680,1161449244,1167708800,1177773560,1178119568,1180200072,1172924812,1198336756,1211810332,1231346180,1234185460,1257339664,1285391712,1294180076,1285488224,1298620156,1323792344,1342383808,1363494616,1373555816,1379147536,1410430796,1456669356,1444848188,1451628408,1463900260,1481951456,1467940736,1470047244,1463756016,1409799204,1437177596,1446123636,1474222156,1472830588,1510667656,1517258800,1520529208,1576551080,1579055580,1597707684,1586199136,1625568156,1638326916,1646130764,1682279760,1653626176,1673672104,1671462124,1686671748,1710827292,1713729052,1733651356,1753434872,1767783920,1786509684,1805648840,1804985636,1826577652,1829726980,1840898004,1860147132,1897101876,1913324228,1938222232,1963528884,1975419545,1993606788
 "92000" ,"Mideast",2,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",274930760,279910616,281701232,279165900,274788000,276524304,279764484,286523760,296621324,303529944,307054800,307837264,307623640,303868624,298734932,292995016,286229368,286854764,282769716,286307448,292152892,289021444,290871960,294636684,296516120,301962784,304300180,326625468,319872636,331368156,333646248,355462208,365421016,379409008,385891372,391273696,404532240,426822956,431242692,432155680,436270420,430755756,435005380,422593308,399199736,391339484,381114324,373081196,375079660,379229668,382240192,395757576,413847852,421066956,425891888,442072408,460696116,472150876,461799048,501041996,461776620,465689940,474295564,479490984,493198564,507945764,518037168,522998476,526211596,542796436,550809412,546600248,547669864,552090712,555892916,562190328,576451024,577772144,580417876,596609072,602086533,606812411
 "92000" ,"Mideast",2,SQINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",197116288,198536248,198878532,201459772,204304368,204490192,207501980,210092180,212980276,218113356,220180488,220544028,223227168,228631016,246414884,239502988,246383276,252866744,255011672,257025440,259216936,261170936,265461236,265355708,273061216,276167664,276820536,280527688,284388428,287522432,285409308,287723096,296429872,301032672,306698852,306447660,318421064,316494252,319082116,324580976,330281984,382493276,353926636,351984188,370220500,393364072,393493564,395916272,412497484,413689716,418351116,419240812,422630628,423481492,420010344,422614676,419050672,420321424,420495096,421332044,423706824,425707812,428358532,427836048,430733960,438532680,444236392,447187148,455386488,462024004,465046384,466174496,471878104,475803968,483315572,490417104,495829084,501660040,510370136,514175156,521568775,527014116
 "92000" ,"Mideast",2,SQINC5N,50,"..."," Wages and salaries","Thousands of dollars",771460016,790368692,799125344,807252492,830457896,831179336,844852352,852207824,891350728,899785148,914148908,937160880,945601984,938503404,931326516,932718984,935687204,943381076,941648476,940328140,937473812,959850588,969947612,987927528,988755180,1007784136,1033180696,1038059972,1039614364,1051548920,1072597732,1087979784,1114821836,1123126636,1128367100,1157265140,1207185316,1194714396,1201084492,1212932876,1243210700,1226823396,1231253076,1227532288,1155530080,1180360368,1180166740,1194647424,1187080788,1218255924,1220830584,1222910200,1254029980,1251236440,1264014812,1247431668,1278197292,1283554284,1290563908,1322464764,1307429932,1320666860,1316622552,1331398216,1369759944,1368717472,1382983916,1403824824,1419444308,1437340584,1452066984,1455101096,1459535036,1465431080,1473155860,1487503336,1510755752,1521192384,1543267864,1563998548,1572735904,1587910450
 "92000" ,"Mideast",2,SQINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",167244108,171228168,173072560,175040136,178171292,179703600,182840620,185001140,190907312,193945992,197342732,202292572,204510196,205787376,206807580,209837136,213885508,216504348,218532748,221674848,224751484,229255392,232060980,235227632,238936156,242498864,247797492,251109376,254548204,258213284,262281240,264577744,265251652,267378376,268184184,272657828,278512512,278556620,280712436,282792232,287786188,287446920,289063436,290978100,286434792,291563876,292648588,295850760,298418568,301624468,302263616,302907028,309311388,310362040,311498776,309315960,310979628,311638352,315063096,320296300,325331868,331085436,332971188,334864592,336106468,335607368,337802796,340616124,343457060,346426856,348945460,348245464,345830964,345925112,347293296,350840392,355908124,360351048,364336564,368679804,371118961,373524848
 "92000" ,"Mideast",2,SQINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",110182272,113004064,114338912,115706860,117827136,119379848,121921220,123629568,127209824,129782320,131940636,135226908,136609712,137700092,138870504,141399348,144594396,146615804,148653996,151927692,154467740,157765740,160038288,162272828,165081768,167571884,171283664,174465712,177156904,180141264,182903032,184287436,183847792,185410720,186007520,188843108,192632096,193094124,194860408,195762516,199018536,198917584,199899828,201509952,200880928,204332852,205536032,208037728,209579004,211525288,212351088,213448468,216024488,217241360,217826316,216801000,215747688,216386232,219272588,222395732,227730916,232215856,234062572,234877136,234314984,233693200,234814908,236055068,238253292,239778864,241151636,240032488,238299464,238096888,238859512,241218096,244892904,248434444,250966544,254118216,255446753,256786886
 "92000" ,"Mideast",2,SQINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",57061836,58224104,58733648,59333276,60344156,60323752,60919400,61371572,63697488,64163672,65402096,67065664,67900484,68087284,67937076,68437788,69291112,69888544,69878752,69747156,70283744,71489652,72022692,72954804,73854388,74926980,76513828,76643664,77391300,78072020,79378208,80290308,81403860,81967656,82176664,83814720,85880416,85462496,85852028,87029716,88767652,88529336,89163608,89468148,85553864,87231024,87112556,87813032,88839564,90099180,89912528,89458560,93286900,93120680,93672460,92514960,95231940,95252120,95790508,97900568,97600952,98869580,98908616,99987456,101791484,101914168,102987888,104561056,105203768,106647992,107793824,108212976,107531500,107828224,108433784,109622296,111015220,111916604,113370020,114561588,115672208,116737962
 "92000" ,"Mideast",2,SQINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",113963446,116633158,119776794,123193990,132200857,134603249,136809721,139522189,139182564,144377344,146502560,150645144,160349092,164394792,168465800,169227588,171959776,173306376,173319888,173749460,167270836,169169620,170949708,171635328,172680792,175766044,176749048,177999216,166999992,166409852,169562476,172595092,171826276,172774604,172921448,174780732,173187708,172058584,171748832,172290448,162675292,163804560,161461416,157860888,168403896,170652432,178834832,191156648,198316164,205303840,207764944,207640008,215123504,218861204,225073112,229923812,241730128,248973704,247671792,251190408,252313144,256717080,256572868,257722624,248848124,253104140,258927676,258434328,256303968,257485300,262068528,260038988,280745088,279217180,282850364,287115752,303648496,307092896,309860868,313436208,317572321,320738223
 "92000" ,"Mideast",2,SQINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",1095470,992442,967414,1120926,1428949,1159677,1037917,934389,1194488,1523800,1438668,1508212,1373936,1324296,1427732,1591760,-26428,-99172,370732,669332,1045300,1337492,1453232,1436244,2199196,2155816,1917180,2079860,2162388,2243588,2185120,1936356,1551328,1554416,1489108,1384960,1882028,1638284,1632448,1777768,2586656,2401768,1902876,1729468,1099144,1121580,1365876,1850336,1762624,2160852,2463092,2619820,3466400,3226420,3313368,3121900,3824132,3265144,3015184,3046552,4011504,4497000,4406004,3745828,3847428,4464104,4268412,4543024,2488708,2665408,2850272,2255484,1253212,1292016,1018032,654936,1899692,1953024,1633116,1575240,808052,1120076
 "92000" ,"Mideast",2,SQINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",112867976,115640716,118809380,122073064,130771908,133443572,135771804,138587800,137988076,142853544,145063892,149136932,158975156,163070496,167038068,167635828,171986204,173405548,172949156,173080128,166225536,167832128,169496476,170199084,170481596,173610228,174831868,175919356,164837604,164166264,167377356,170658736,170274948,171220188,171432340,173395772,171305680,170420300,170116384,170512680,160088636,161402792,159558540,156131420,167304752,169530852,177468956,189306312,196553540,203142988,205301852,205020188,211657104,215634784,221759744,226801912,237905996,245708560,244656608,248143856,248301640,252220080,252166864,253976796,245000696,248640036,254659264,253891304,253815260,254819892,259218256,257783504,279491876,277925164,281832332,286460816,301748804,305139872,308227752,311860968,316764269,319618147
 "92000" ,"Mideast",2,SQINC5N,81,"111-112"," Farm earnings","Thousands of dollars",2368234,2270014,2235366,2372390,2600817,2308849,2191737,2114621,2469796,2854336,2817872,2924712,2762468,2735556,2849400,3010956,1733924,1640000,2089376,2367156,2610224,2899796,3031040,3047720,3731040,3724504,3511048,3688020,3480708,3558264,3490288,3226372,2990676,2999532,2967576,2925212,3617264,3448108,3494444,3667100,4334468,4151608,3654140,3482588,2743264,2760896,2995292,3463164,3407516,3773548,4037716,4149264,4818708,4573924,4699252,4590932,5659416,5195652,4996036,5032744,5981656,6448864,6357008,5710796,5898884,6531468,6335512,6592524,4269684,4429088,4612776,4032640,3199044,3266036,3018968,2683072,3760080,3837308,3540096,3505020,2752717,3078028
 "92000" ,"Mideast",2,SQINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",1050299336,1075960004,1089739332,1103114228,1138229228,1143177336,1162310956,1174616532,1218970808,1235254148,1255176328,1287173884,1307698804,1305950016,1303750496,1308772752,1319798564,1331551800,1331411736,1333385292,1326885908,1355375804,1369927260,1391742768,1396641088,1422324540,1454216188,1463480544,1457681852,1472613792,1500951160,1521926248,1548909088,1560280084,1566505156,1601778488,1655268272,1641881492,1650051316,1664348456,1689337712,1673923268,1678123788,1672888688,1607625504,1639815780,1648654868,1678191668,1680408004,1721410684,1726821428,1729307972,1773646164,1775885760,1795887448,1782080508,1825247632,1838970688,1848302760,1888918728,1879093288,1902020512,1899809600,1918274636,1948815652,1950897512,1973378876,1996282752,2014935652,2036823652,2058468196,2059352908,2082912044,2087307336,2100280552,2122776408,2166552292,2184799020,2213925200,2242609540,2258674469,2279095493
 "92000" ,"Mideast",2,SQINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",869192396,891662552,904287920,915255668,949121620,950191260,966240920,976281704,1017852448,1032561972,1050262384,1079219376,1098035872,1093423200,1089441044,1088623028,1096079352,1105576612,1102116840,1100858904,1089510332,1116773496,1128549168,1149739028,1148501908,1170804096,1199804004,1203923020,1199339264,1210307304,1233889228,1251953412,1281536692,1286710380,1291057648,1321570496,1372342400,1355757392,1361765724,1374243224,1394563896,1375596632,1377540132,1367695228,1301681908,1329277112,1336975772,1360880908,1360241392,1397735152,1403336232,1403962280,1451568856,1450059420,1470931360,1462484720,1505035812,1520059656,1525881212,1564820696,1546896588,1568554124,1565508084,1580945536,1612368160,1612961140,1631429020,1653629068,1669967932,1691569616,1710641948,1710371728,1735545240,1737917924,1747073456,1767467908,1809915156,1824284884,1853006348,1878855560,1890037334,1908801270
 "92000" ,"Mideast",2,SQINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",793620,828976,838596,849764,828320,835928,841716,862424,899596,911604,996020,1134976,863460,975216,1030400,1068564,(D),(D),(D),(D),947692,952400,981148,1022480,1089604,1116304,1112532,1128796,809452,919528,1214628,1633276,1366544,1235784,1210240,1225016,1006100,1002064,985444,918104,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
