GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "92000" ,"Mideast",2,SQINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",2624392,2709500,2803844,2831540,2828232,2781604,2719848,2737232,2779972,2722844,2831248,2853452,2751840,2858516,2997456,2859156,(D),(D),(D),(D),2594820,2771360,2810604,2977080,2928944,3123692,3234112,3406560,3317640,3415300,3640360,3664032,4286332,4301004,4235568,4179500,3871000,3931216,4375132,4400540,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000" ,"Mideast",2,SQINC5N,300,"22","   Utilities","Thousands of dollars",8179940,8331528,8083140,8178020,8206532,8363092,8320032,8438352,8876060,8650488,8709436,9387960,(D),(D),(D),(D),(D),(D),(D),(D),10811520,10651656,10680944,10862956,12374716,12312048,12031384,11934712,11574848,11196040,11156068,11394984,11917456,11849128,12081408,12079296,12198864,12080488,12358356,12093748,13153448,13183324,12984616,13150032,12560512,12412828,12091980,12010140,12381460,12226044,11954076,12012624,13088812,13229916,12926812,12680268,12306504,12269624,12455268,12960264,13056604,13500580,13533000,13467972,14326488,14532904,14647164,14895876,16024672,15849252,16052616,15497052,15484152,15024060,14659536,15349612,15376008,15919976,15367624,16025304,16280353,16414329
 "92000" ,"Mideast",2,SQINC5N,400,"23","   Construction","Thousands of dollars",50603016,50931748,53154008,54750604,57188036,58675264,59812024,61949212,65202728,66338740,65945584,66905552,69891112,70669456,70118420,70944888,72691912,72307664,72693656,72809680,72722452,73807456,74986964,77246812,75770280,77836892,79498816,78328024,78374524,79685804,81717700,82831960,88999828,88091388,86281248,86717064,88035416,89215924,88681920,89351000,89903984,88623328,86431400,84505288,79491352,77925696,79552816,79918776,79486076,81912644,81391524,79996204,80703300,81897920,82798564,84452304,88286992,86512340,86932940,89108316,91201092,91025300,91548760,92450748,93431920,98466440,100758796,101401556,100478556,104582740,105452240,106443860,108174828,107323080,106790240,109448072,(D),(D),(D),(D),(D),(D)
 "92000" ,"Mideast",2,SQINC5N,500,"31-33","   Manufacturing","Thousands of dollars",115017260,117867868,116570128,118892916,117147592,117505512,117926192,118831164,122752124,121978368,124266884,127194636,125546060,125478080,122729724,120150208,(D),(D),(D),(D),117119304,117959600,117362256,119588680,118957564,120281992,123246508,121363716,122003916,121353348,120955888,121348760,122646468,122054340,121730344,123649780,123501800,124765356,122924328,123445336,125472644,124103132,122419408,120785996,114452292,112499408,110477780,111577748,111377684,112914732,114318084,113414104,113743692,114845028,114380752,113733224,116232572,116143464,115405160,114952464,116690932,117292744,116118712,117131540,118492016,118639012,119029168,122096072,122944680,122359284,126051536,122287152,125315984,122636944,121538064,122512568,(D),(D),(D),(D),(D),(D)
 "92000" ,"Mideast",2,SQINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",63939732,66041088,64601056,66044912,64917892,64938488,65283500,66169372,68590320,67959136,69601676,69875352,70483976,70077312,67862604,66563944,(D),(D),(D),(D),64417388,64490600,64541232,65360480,65450728,65861536,68151160,66544964,67753096,67243032,67298268,67396016,68944652,69052784,68794024,69686032,69807240,70373896,69636188,69904284,70949240,70491592,69294372,68302556,64290240,62660000,61357824,62232028,60795312,62632888,63476404,63326184,63290304,64861444,64717596,64641844,65650432,65255820,65059840,64585784,65354280,64882260,65090400,64585904,64828680,65009888,65027984,66774408,67465704,68074320,69619752,67596788,67374804,67079576,66136524,67700020,(D),(D),(D),(D),(D),(D)
 "92000" ,"Mideast",2,SQINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",51077528,51826780,51969072,52848004,52229700,52567024,52642692,52661792,54161804,54019232,54665208,57319284,55062084,55400768,54867120,53586264,(D),(D),(D),(D),52701916,53469000,52821024,54228200,53506836,54420456,55095348,54818752,54250820,54110316,53657620,53952744,53701816,53001556,52936320,53963748,53694560,54391460,53288140,53541052,54523404,53611540,53125036,52483440,50162052,49839408,49119956,49345720,50582372,50281844,50841680,50087920,50453388,49983584,49663156,49091380,50582140,50887644,50345320,50366680,51336652,52410484,51028312,52545636,53663336,53629124,54001184,55321664,55478976,54284964,56431784,54690364,57941180,55557368,55401540,54812548,(D),(D),(D),(D),(D),(D)
 "92000" ,"Mideast",2,SQINC5N,600,"42","   Wholesale trade","Thousands of dollars",55521796,56733180,57478584,57501972,58402956,58406088,59236920,60047072,62854592,63887760,65702256,67211904,66654696,66530628,66240648,66053164,66232144,66687572,66292020,66950336,68003184,69563580,69707132,69935040,69163468,70599020,73642032,72852460,72802908,73068944,74638232,75907040,76420128,77473832,77546724,78374340,79801108,80980052,79691812,79978876,79345612,79326028,79684492,78287180,75738252,74324220,74134012,74428240,74479000,76183112,77381260,77402704,80128272,81278176,81485308,80760644,83480876,83382512,84693080,86560700,85053744,85809076,84851676,85996800,89037484,88035624,89424228,90731504,92454052,92876260,93020180,94093188,91883096,90694352,91034108,90921064,92792924,93568956,94430708,92634564,93706795,94189048
 "92000" ,"Mideast",2,SQINC5N,700,"44-45","   Retail trade","Thousands of dollars",67022408,68139576,68964808,70556144,71280000,72563384,73526832,75360988,76994844,77954216,78884620,78514452,78249132,77397756,76719988,77658892,79155724,79567008,80475352,81265100,81892440,82891396,83431104,85323848,83842568,84772472,86276012,86419192,85567840,86902128,88109944,88239460,89842780,89801912,89983400,90647452,91609140,91244904,89661380,89965576,88362820,87404824,86363152,85528240,83486252,84954464,86474820,87619536,87152812,89794280,90594556,90697180,92231340,93055536,93724756,94659012,95900988,94977144,95651068,96933920,97517928,97628520,97475516,97386836,98857708,100108696,100517412,101638440,102555860,103522292,103909780,105115644,104547988,104044328,104998020,105778708,107441896,107175268,108564864,108502108,110546476,111351024
 "92000" ,"Mideast",2,SQINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",31611708,31998052,32809948,33810032,33599152,33808824,34367808,35109964,35637588,36352308,36580120,37165064,(D),(D),(D),(D),(D),(D),(D),(D),37989224,38299220,38780116,39604248,39345868,40723740,41681264,42041884,41631468,41900388,42433528,42725020,43061944,43536960,44213448,45170500,48124412,49397424,48738948,48191832,47659128,46290880,46086480,46673480,44924368,45380772,46066100,47521168,47578468,48749852,49812764,50237028,51550920,52088844,52919076,53108344,54366744,54825892,54559332,54517932,54745668,55734936,55825852,57428836,57034364,58751160,59409548,60125268,64557888,65365060,66620652,67052880,66563808,66045636,67531332,68488496,69650136,70566844,71240932,71501412,72978702,73531082
 "92000" ,"Mideast",2,SQINC5N,900,"51","   Information","Thousands of dollars",44275124,45367032,45739396,46006888,47633976,48103928,49043540,49964500,52620992,53851124,55945456,56732288,(D),(D),(D),(D),58632864,59203348,58793680,57990216,57224100,58096692,59197444,59652360,61261548,60364448,61054504,60763824,60221068,59629820,60138996,60297844,54422576,54522932,55078440,56022232,62288596,64653404,65855240,67327712,74857116,75095156,74770832,73163476,72554652,74370012,73720396,75077468,74619252,74303676,75380584,72709312,74351508,74459296,76085168,78458208,79316240,82959912,84607932,87933244,84788524,87359736,88296736,87332232,90282168,88387628,87661728,88420632,89602720,90968840,93452684,92526064,95795316,98036244,96543584,100353740,99394932,100131312,101043940,103360860,104905437,104219589
 "92000" ,"Mideast",2,SQINC5N,1000,"52","   Finance and insurance","Thousands of dollars",109956264,114772824,115548056,111856144,131469936,123517900,129170388,121588460,138156352,140211044,141982236,156877508,167828704,156940416,158371892,157969112,149255764,153263040,146937312,142195552,131475264,144346604,146570444,149175880,146218968,148432516,154537484,159745344,155925872,157601744,164954952,171961260,184639380,180109468,179257108,188675016,214268348,190781548,193710516,192645100,200681788,178689256,181003788,174539084,153835552,174906768,178151228,183242604,184598728,200928920,188218724,187115060,208801136,193256736,200872252,190125812,187205320,202272352,199171916,216403880,195557460,202732428,197958276,201139284,209685736,197643376,198026676,202055852,198910668,204393412,202956700,197404488,211907152,214441364,216669740,212390112,224706044,224936892,233321516,248499332,234162610,233202543
 "92000" ,"Mideast",2,SQINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",24684720,25623152,26113500,26818044,28698496,28930164,29761708,30157800,30684736,30958180,31102152,31975184,33584788,33978108,34919812,34109236,34545044,35504664,35292476,36074388,34095156,35245660,36608184,35809424,33847620,36011652,36027212,35368536,33236932,34361436,34341904,33829316,33206068,33155100,32939660,33450164,30110464,29419356,28076436,28070760,23957388,24393988,24305304,23306520,22384044,23241032,23668316,25064912,26344504,27329460,28389792,29078876,29700856,30656536,31797216,32690252,37404728,38174416,38948092,41570312,44109816,45609608,46368288,46376632,45811940,46061916,47187144,48797792,52348144,54370968,55112716,54870860,58287212,59587732,60256360,61761408,64823520,64271632,65170228,66022836,67033988,66934660
 "92000" ,"Mideast",2,SQINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",106129436,110175384,113632080,116134632,119111632,121266792,122922184,127065016,128316696,132311860,136864712,139913360,141247824,141213088,140541608,139149140,139850568,140825660,139410160,139135164,139478308,141510744,141766804,143794380,144404016,148628388,152496516,154900836,155026008,156600364,160781024,163761112,167737620,170355064,172684712,178624508,184130408,185388824,189735900,196759144,202873172,206662004,207985760,205170848,196953092,195725376,194728768,194418876,194588240,195912884,199461920,202481244,207028036,211538764,214855524,212894488,221980056,220453748,220601232,226581096,225182140,225829116,224155680,227261972,234014660,235172788,242373664,244412556,249278476,251193640,255294168,255880920,257446424,257695828,257493324,262639252,267199068,268206548,273822948,274409756,277851865,284712427
 "92000" ,"Mideast",2,SQINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",21334464,22317920,21421596,21882348,23306196,22235540,23498588,23326904,24339260,25125348,24502124,25214636,28075212,28728932,28306416,29049996,31788736,29693536,30487404,29471104,29837132,32633576,32910168,34726352,33852520,34482232,35133076,36374784,37356400,37904828,38773512,37944468,41513052,43113300,44380688,45792596,48868308,47407224,49164300,49394092,46556324,47838804,47093560,46417012,40603332,43829968,46060528,47712648,44275668,45230452,46097948,47432112,54307200,51765456,51632296,51412976,54101036,54613780,56492004,58055968,55947624,59817288,58304388,58417708,60104016,58043432,57934096,59168392,61262300,61035112,61626772,62098680,60315576,60678612,61418752,61413760,62990652,64448232,66530708,67462504,66327177,66666682
 "92000" ,"Mideast",2,SQINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",33436864,34339012,35718408,36273344,37441360,38132840,38840764,39730020,41939844,42595096,43071916,43538096,44456036,44213600,43524376,43620944,44592548,44909748,45342124,45545600,46240968,46168216,46681760,47786504,49191144,50312128,51638692,51607344,52347772,53382520,54233292,55122216,54479888,54957208,55800564,56840180,58367256,58500964,59000056,59355668,58558508,58613264,58411732,58486348,55201804,55742676,55764600,57302492,58922996,59030972,60250940,60841184,61509220,62509872,63510692,62726392,66417064,65172752,65403260,66442192,67607192,68064748,69314292,69790152,70737748,71882436,72621052,73789036,74434872,75706900,75991564,78152108,76822824,75939752,77000880,78417860,80664976,82631424,83730460,86050244,87112642,88218529
 "92000" ,"Mideast",2,SQINC5N,1500,"61","   Educational services","Thousands of dollars",19921488,19899792,20476272,20602460,20689160,21409632,21494264,22324656,22655260,22952236,23628072,23595192,23599896,24199800,24560884,25428692,26104296,26731112,27416840,27798216,28139476,28408440,28904752,29678244,29839620,30758984,31114488,31159416,30985496,31182968,31917812,32791680,33205988,33709000,33927536,34316856,35915228,35932236,36486296,36731612,37115012,37259552,38386768,39950484,39852032,41215616,41306972,41793020,42279748,42586816,42864296,42761716,43719020,44206092,45126768,45750088,46835768,47231336,47848212,47616280,47766848,48254104,48498156,49997096,50650328,51561120,52070832,52151784,54072244,54035976,55205720,56405744,56268632,57380724,57646264,57985348,57804160,57607512,57754780,58213788,58877077,58925061
 "92000" ,"Mideast",2,SQINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",101129312,102894220,104498560,106105832,107633216,109225532,108830232,110064636,112423620,113266376,116293740,117527580,119272432,121610560,123365308,125732720,128659676,130454852,132256580,133773300,136169536,137173488,139610756,142937356,145118752,148300648,152954892,152624396,152831220,154459452,156993660,159695756,161883516,164779836,165385848,168465036,171135732,171983088,173632160,176120712,180512124,182643264,184417196,188710856,185990836,190079128,192147020,197793868,196190376,200020456,203062920,202729896,203839132,206005452,206722440,206960796,210102988,210168840,211693880,213009724,215908640,216122312,217823276,218278324,220155880,222047648,224509880,227687308,228009404,231307156,234568188,236136472,237696932,238131280,240854384,245540560,248192412,251272712,252140432,255324472,260995913,265078842
 "92000" ,"Mideast",2,SQINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",8625736,9188672,9347140,9692908,9928404,9669788,10104548,10449816,10890416,11020828,11051540,11176044,11497496,11390388,11239156,11415184,11444128,12197432,12405368,12596516,12059688,12309240,12415500,12510192,14986676,14910648,15108832,14700196,14763760,15030036,15289712,15085232,16336272,16671364,16900752,18752180,20331664,20665976,20737972,20651248,20679804,20427696,20427260,20588468,20567812,20788152,21412460,22078808,22340124,23539260,24229744,24231600,23204564,23120700,24042996,23232428,25847780,25629668,25699652,26040756,25962996,26539724,27319684,27926304,29315740,30377688,30473324,30294032,28858596,28551428,29181640,29392304,31288208,31541456,32087384,32953048,33911452,34635276,35134032,34974924,35788544,36320779
 "92000" ,"Mideast",2,SQINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",30039652,30635700,31533000,32468484,32377304,32803984,33283776,34312900,35188876,36227932,36058852,35769972,(D),(D),(D),(D),33838948,34619264,35011748,35948092,34566980,35460012,36230564,37197040,35843088,36700932,37221088,37160468,36618440,37492672,37948712,38054192,38753296,39066544,39196828,39841460,40266664,40174128,40176212,40943280,41528904,41376956,41369692,41063000,38831884,39600688,40053280,40895332,40134884,41701932,42455408,42805388,43618492,44990916,45754580,46347712,48949200,49108272,49390280,49558412,50863056,51372760,51883988,52827300,52087780,53000360,53954120,54825200,54252772,55584728,56373756,57301120,57558104,58527988,59594780,59888328,61396332,61929632,62542876,63034604,63642601,64408541
 "92000" ,"Mideast",2,SQINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",38285196,38908416,39556856,40043592,41351120,41955464,42539556,43960588,44638892,45245620,45845416,46531520,43133108,43543432,43795900,43987828,46903980,47663208,48543360,49174836,48143088,48524156,48912524,49910152,50464944,51135360,51794560,52042532,53943700,54219984,54649304,55665804,56817556,57926216,58223132,58747320,58511892,58233216,57773316,57898884,57147748,56389504,56540060,57543280,55800240,56899748,56991076,58141332,58444916,59423656,60850008,60643856,61226348,61868016,62416784,62683604,65615236,65785008,66192472,66686512,65947792,66461140,66666852,67834368,68820412,70482924,71195664,71936604,73275312,73748936,73888452,74017460,74677256,74830500,75384336,75940852,76935156,77195780,77612908,78155548,79300958,80615658
 "92000" ,"Mideast",2,SQINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",181106940,184297452,185451412,187858560,189107608,192986076,196070036,198334828,201118360,202692176,204913944,207954508,209662932,212526816,214309452,220149724,223719212,225975188,229294896,232526388,237375576,238602308,241378092,242003740,248139180,251520444,254412184,259557524,258342588,262306488,267061932,269972836,267372396,273569704,275447508,280207992,282925872,286124100,288285592,290105232,294773816,298326636,300583656,305193460,305943596,310538668,311679096,317310760,320166612,323675532,323485196,325345692,322077308,325826340,324956088,319595788,320211820,318911032,322421548,324098032,332196700,333466388,334301516,337329100,336447492,337936372,341949856,342653684,344967720,345254036,347826248,348981180,347366804,349389412,353207096,355308500,356637136,360514136,360918852,363753980,368637135,370294223
 "92000" ,"Mideast",2,SQINC5N,2001,"...","   Federal civilian","Thousands of dollars",41527432,41418792,41838692,42194652,42363040,43324264,43945520,44506876,45543932,46015508,45259384,45433320,45807832,46459996,47404588,48312084,49894532,51027152,52023216,53042004,54062556,54391932,55143040,55636724,56832100,57964640,58584480,59429824,60083552,60822948,61331968,62043268,62241788,62708960,63292732,63821228,64337420,65194048,65799620,66441648,66817916,67497600,68233608,68929404,70133888,71421292,72378424,73491144,74880908,78210708,77552680,77778896,79048372,79472832,79579384,79332776,79044380,78751844,78551772,78112000,77943472,77765808,76225124,78541488,78374968,79333688,80420776,81360816,81952988,82511764,83090288,83774800,84503388,85389608,86324736,86976272,87752404,88119024,88175228,88019964,88046195,88427868
 "92000" ,"Mideast",2,SQINC5N,2002,"...","   Military","Thousands of dollars",5376888,5376512,5423792,5456468,5527424,5581004,5650056,5668148,5731268,5784968,5843780,5950512,5989404,6093512,6243792,6677356,7008932,7279996,7545892,7707056,8455296,9103460,9108424,9026676,9093568,9164992,9418908,9851512,10159612,10283780,10383388,10576368,10479216,10604368,10830448,10756908,10599288,10646644,10874724,10946776,11118904,11360112,11624956,11893068,12097664,12226260,12244980,12315588,12587156,12576552,12489880,12464652,12437808,12463228,12476112,12533432,12430292,12340384,12231936,12107268,12011144,11907840,11881616,11759472,11659904,11625808,11531824,11433948,11398116,11401404,11440512,11467392,11462548,11382404,11400240,11364392,11405204,11452212,11510732,11621828,11682886,11794342
 "92000" ,"Mideast",2,SQINC5N,2010,"...","   State and local","Thousands of dollars",134202620,137502148,138188928,140207440,141217144,144080808,146474460,148159804,149843160,150891700,153810780,156570676,157865696,159973308,160661072,165160284,166815748,167668040,169725788,171777328,174857724,175106916,177126628,177340340,182213512,184390812,186408796,190276188,188099424,191199760,195346576,197353200,194651392,200256376,201324328,205629856,207989164,210283408,211611248,212716808,216836996,219468924,220725092,224370988,223712044,226891116,227055692,231504028,232698548,232888272,233442636,235102144,230591128,233890280,232900592,227729580,228737148,227818804,231637840,233878764,242242084,243792740,246194776,247028140,246412620,246976876,249997256,249858920,251616616,251340868,253295448,253738988,251400868,252617400,255482120,256967836,257479528,260942900,261232892,264112188,268908054,270072013
"Note: See the included footnote file."
"SQINC5N Personal Income by Major Component and Earnings by NAICS Industry 1/"
"Last updated: September 25, 2018-- new estimates for 2018:Q2; revised estimates for 1998:Q1-2018:Q1. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
